DateTime,Location,ItemID,Transaction EmployeeID,Employee Name,Item,Price
2018-03-26 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-05 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-04-20 19:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-02-10 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-15 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-02 19:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-01-08 17:45:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-03-06 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-04-11 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-22 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-02-04 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-01-07 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-10 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-01 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-06 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-04-10 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-04-17 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-23 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-24 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-22 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-12 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-13 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-21 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-02 17:45:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-01-27 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-09 17:45:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-01-12 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-01-06 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-04 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-04-03 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-25 17:45:00,Union Heights,2,105,Stacy Smith,Fry,0.99
2018-01-07 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-01-29 17:45:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-02-27 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-03-28 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-14 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-13 17:45:00,Union Heights,3,103,Alex Jones,Drink,0.99
2018-03-02 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-22 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-17 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-10 17:45:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-04-17 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-24 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-22 19:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-03-21 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-01 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-31 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-02-24 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-13 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-02-21 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-03 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-15 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-02-12 17:45:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-04-13 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-27 17:45:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-01-08 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-22 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-26 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-10 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-03-14 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-16 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-27 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-20 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-06 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-31 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-05 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-08 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-04-12 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-03-26 19:00:00,State Street,3,110,Mrs. Fancy Pants,Drink,0.99
2018-03-22 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-01-14 17:45:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-01-31 19:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-04-18 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-22 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-07 19:00:00,State Street,3,109,Mr. Peabody,Drink,0.99
2018-01-31 17:45:00,Union Heights,2,105,Stacy Smith,Fry,0.99
2018-02-12 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-17 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-21 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-03-08 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-04-13 17:45:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-04-18 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-03-13 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-11 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-05 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-06 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-04-12 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-03 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-31 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-04-08 17:45:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-01-11 17:45:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-04-15 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-13 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-01-29 17:45:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-02-12 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-04-29 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-02 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-01-19 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-26 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-10 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-02-21 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-10 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-05 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-08 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-03-03 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-03-30 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-09 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-04-26 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-02 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-19 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-16 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-04 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-07 17:45:00,Union Heights,3,104,John Wayne,Drink,0.99
2018-04-22 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-05 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-05 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-03-18 17:45:00,Union Heights,3,103,Alex Jones,Drink,0.99
2018-01-10 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-04 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-29 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-04-04 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-11 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-03-28 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-03-29 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-05 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-09 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-25 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-14 17:45:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-04-15 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-10 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-17 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-24 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-04 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-10 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-04-18 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-02-22 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-12 17:45:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-01-26 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-21 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-02-13 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-01-08 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-08 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-01-22 17:45:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-02-02 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-11 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-24 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-26 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-14 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-22 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-03-06 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-21 17:45:00,Union Heights,2,111,Hulk Hogan,Fry,0.99
2018-02-11 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-20 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-07 17:45:00,Union Heights,3,105,Stacy Smith,Drink,0.99
2018-02-12 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-26 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-07 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-01 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-20 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-02-08 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-21 17:45:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-04-11 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-19 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-01-19 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-03-31 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-03-25 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-15 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-17 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-01-25 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-19 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-10 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-10 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-17 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-02 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-20 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-02-18 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-02 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-22 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-01-02 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-08 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-27 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-12 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-03 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-04 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-07 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-02-01 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-02-05 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-24 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-08 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-30 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-22 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-21 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-03 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-02-18 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-23 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-31 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-26 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-02-05 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-08 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-21 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-04-02 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-02-02 17:45:00,Union Heights,2,105,Stacy Smith,Fry,0.99
2018-01-26 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-14 17:45:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-02-24 17:45:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-11 17:45:00,Union Heights,3,103,Alex Jones,Drink,0.99
2018-03-18 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-06 19:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-04-26 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-01 17:45:00,Union Heights,2,111,Hulk Hogan,Fry,0.99
2018-01-22 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-07 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-12 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-16 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-17 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-07 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-02 17:45:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-04-24 17:45:00,Union Heights,1,111,Hulk Hogan,Burger,2.79
2018-02-04 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-01-17 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-24 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-24 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-01-15 17:45:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-04-06 17:45:00,Union Heights,2,111,Hulk Hogan,Fry,0.99
2018-04-28 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-02-02 17:45:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-02-05 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-16 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-01-29 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-13 17:45:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-02-14 17:45:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-04-07 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-04-29 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-26 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-04-19 17:45:00,Union Heights,2,111,Hulk Hogan,Fry,0.99
2018-03-18 17:45:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-03-01 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-18 17:45:00,Union Heights,2,111,Hulk Hogan,Fry,0.99
2018-03-11 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-01-20 17:45:00,Union Heights,2,105,Stacy Smith,Fry,0.99
2018-03-30 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-04-29 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-19 17:45:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-03-28 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-03-08 17:45:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-02-12 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-18 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-02-03 17:45:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-24 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-04-07 18:00:00,Union Heights,3,104,John Wayne,Drink,0.99
2018-01-11 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-14 19:00:00,State Street,3,109,Mr. Peabody,Drink,0.99
2018-03-24 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-03-21 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-04-03 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-04-10 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-04-04 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-11 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-02 18:00:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-02-03 18:00:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-03-24 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-04 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-03-07 18:00:00,Union Heights,1,111,Hulk Hogan,Burger,2.79
2018-04-19 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-08 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-01 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-01-19 18:00:00,Union Heights,1,103,Alex Jones,Burger,2.79
2018-01-12 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-21 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-01-28 18:00:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-04-10 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-03-22 18:00:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-04-10 18:00:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-04-19 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-15 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-06 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-26 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-04-22 18:00:00,Union Heights,1,111,Hulk Hogan,Burger,2.79
2018-04-13 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-21 18:00:00,Union Heights,2,105,Stacy Smith,Fry,0.99
2018-01-01 18:00:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-02-04 18:00:00,Union Heights,2,105,Stacy Smith,Fry,0.99
2018-01-02 18:00:00,Union Heights,4,104,John Wayne,Shake,1.99
2018-01-12 18:00:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-01-03 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-02-05 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-28 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-31 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-12 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-04-25 18:00:00,Union Heights,3,104,John Wayne,Drink,0.99
2018-02-18 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-18 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-19 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-19 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-04-28 18:00:00,Union Heights,3,104,John Wayne,Drink,0.99
2018-04-06 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-05 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-05 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-07 19:00:00,State Street,1,108,Charles Shwaybuck,Burger,2.79
2018-03-22 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-01-27 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-01-06 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-02-18 19:00:00,State Street,3,109,Mr. Peabody,Drink,0.99
2018-01-19 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-02 19:00:00,State Street,3,110,Mrs. Fancy Pants,Drink,0.99
2018-02-07 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-18 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-23 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-02-02 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-25 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-15 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-04-30 18:00:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-03-08 18:00:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-03-04 19:00:00,State Street,2,108,Charles Shwaybuck,Fry,0.99
2018-03-19 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-01-06 18:00:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-04-16 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-04-19 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-26 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-02-22 18:00:00,Union Heights,2,104,John Wayne,Fry,0.99
2018-01-29 18:00:00,Union Heights,1,105,Stacy Smith,Burger,2.79
2018-01-13 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-01-14 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-02-23 19:00:00,State Street,4,108,Charles Shwaybuck,Shake,1.99
2018-03-13 19:00:00,State Street,2,110,Mrs. Fancy Pants,Fry,0.99
2018-01-04 18:00:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-26 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-12 18:00:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-04-21 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-23 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-02-28 18:00:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-03-28 18:00:00,Union Heights,2,111,Hulk Hogan,Fry,0.99
2018-02-28 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-03-15 18:00:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-03-06 18:00:00,Union Heights,1,104,John Wayne,Burger,2.79
2018-01-12 19:00:00,State Street,3,108,Charles Shwaybuck,Drink,0.99
2018-02-27 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-04-22 18:00:00,Union Heights,4,111,Hulk Hogan,Shake,1.99
2018-02-26 18:00:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-01-06 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-04-20 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-01-05 19:00:00,State Street,3,110,Mrs. Fancy Pants,Drink,0.99
2018-03-19 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-02-12 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-02-27 18:00:00,Union Heights,2,103,Alex Jones,Fry,0.99
2018-01-12 18:00:00,Union Heights,4,103,Alex Jones,Shake,1.99
2018-03-01 19:00:00,State Street,2,109,Mr. Peabody,Fry,0.99
2018-01-28 18:00:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-04-03 19:00:00,State Street,4,110,Mrs. Fancy Pants,Shake,1.99
2018-01-01 18:00:00,Union Heights,4,105,Stacy Smith,Shake,1.99
2018-03-23 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-03-29 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-03-07 19:00:00,State Street,1,110,Mrs. Fancy Pants,Burger,2.79
2018-02-15 19:00:00,State Street,1,109,Mr. Peabody,Burger,2.79
2018-03-15 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
2018-01-19 19:00:00,State Street,4,109,Mr. Peabody,Shake,1.99
